trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
17,1,9,Medium,9_0.306_0.408.png,1.3732932800982816,0.3,0.403,,,,6.989224137924509,150.96063179309047,1.0,0.5567731372307881,hidden,152.51740493032125,3.5,0.9324510006937293,fixation,1.0
18,1,8,Incongruent,8_0.388_0.980.png,1.0610242000079197,0.384,0.989,,,,7.568676684909207,159.32314921111328,1.0,0.5847280448195014,hidden,160.9078772559328,3.5,1.4839486400896975,fixation,1.0
19,1,20,Medium,20_0.592_0.755.png,1.0889081576741821,0.582,0.765,,,,7.512335695038161,167.9528500960304,1.0,0.9583027326222885,hidden,169.9111528286527,3.5,1.0540329624158753,fixation,1.0
20,1,3,Congruent,3_0.347_0.633.png,1.3189349239997177,0.34,0.628,,,,6.911738704951887,176.55409394874275,1.0,0.852136434029363,hidden,178.40623038277212,3.5,0.5596022709225091,fixation,1.0
21,1,20,Medium,20_0.551_0.592.png,1.4662059925595856,0.556,0.59,,,,6.514941146696231,184.78476757769434,1.0,0.5079700444623397,hidden,186.29273762215666,3.5,0.5069711022339153,fixation,1.0
22,1,2,Incongruent,2_0.776_0.408.png,1.4913764998693306,0.783,0.411,,,,8.118658650265644,192.76591471695016,1.0,1.3779975925323082,hidden,195.14391230948246,3.5,1.2406610577333579,fixation,1.0
23,1,18,Incongruent,18_0.122_0.265.png,1.1455865351474155,0.126,0.271,,,,7.772130051851377,202.37594986708513,1.0,0.8829436292317925,hidden,204.25889349631692,3.5,1.3891864226195976,fixation,1.0
24,1,22,Congruent,13b_0.429_0.612.png,1.009053268482874,0.429,0.622,,,,6.926360335655488,211.2936664540839,1.0,0.552075200431404,hidden,212.8457416545153,3.5,0.874285135224073,fixation,1.0
25,1,11,Congruent,11_0.388_0.755.png,1.2774224510314647,0.383,0.753,,,,7.844049577262325,219.22908005822228,1.0,1.062771607289423,hidden,221.2918516655117,3.5,1.2812779699729067,fixation,1.0
26,1,18,Incongruent,18_0.184_0.000.png,1.4096650615222253,0.187,0.0,,,,7.92987820348381,228.35055208651607,1.0,1.2269846311887633,hidden,230.57753671770485,3.5,1.2028935722950482,fixation,1.0
27,1,1,Medium,1_0.898_0.082.png,1.07918492554395,0.893,0.084,,,,7.586270387283122,237.6900953515221,1.0,1.055659869637743,hidden,239.74575522115984,3.5,1.0306105176453952,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,246.35555066434918,0.0,0.0,hidden,246.35555066434918,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,22,Congruent,13b_0.388_0.245.png,1.291654777786446,0.386,0.246,,,,7.325633425002863,10.0,1.0,0.9656737642009369,hidden,11.965673764200936,3.5,0.8599596608019254,fixation,1.0
31,2,18,Incongruent,18_0.224_0.306.png,1.3367084433809027,0.222,0.305,,,,7.318069342194001,18.617288202789307,1.0,0.6032348522302854,hidden,20.220523055019594,3.5,1.2148344899637125,fixation,1.0
32,2,22,Congruent,13b_1.000_0.571.png,1.35692417979547,1.0,0.564,,,,7.708103949937204,27.27206598836421,1.0,1.3564459110820088,hidden,29.62851189944622,3.5,0.8516580388551925,fixation,1.0
33,2,8,Incongruent,8_0.531_0.694.png,1.2390890056679247,0.529,0.691,,,,7.13662661769493,36.337094118096886,1.0,1.0236653405292269,hidden,38.36075945862611,3.5,0.612961277165699,fixation,1.0
34,2,9,Medium,9_0.163_0.571.png,1.0136810336070892,0.155,0.577,,,,8.219255188251466,44.712809741459736,1.0,1.3390091188158917,hidden,47.05181886027563,3.5,1.3802460694355703,fixation,1.0
35,2,8,Incongruent,8_0.163_0.592.png,1.384888268068452,0.171,0.587,,,,7.51023001222655,53.945745963318295,1.0,0.935308858213155,hidden,55.88105482153145,3.5,1.0749211540133934,fixation,1.0
36,2,22,Congruent,13b_0.694_0.469.png,1.434709413414789,0.687,0.471,,,,7.473237231456608,62.8408642436133,1.0,0.6618357389641254,hidden,64.50269998257743,3.5,1.3114014924924728,fixation,1.0
37,2,3,Congruent,3_0.082_0.163.png,1.1035834482556044,0.091,0.167,,,,7.076129879843975,71.7488108884847,1.0,0.9493797845242514,hidden,73.69819067300895,3.5,0.6267500953197231,fixation,1.0
38,2,1,Medium,1_0.571_0.000.png,1.3341415767674862,0.564,0.0,,,,7.075635791919254,79.92852421658428,1.0,0.9313878146672033,hidden,81.85991203125148,3.5,0.6442479772520567,fixation,1.0
39,2,2,Incongruent,2_0.694_0.306.png,1.1145845454327703,0.693,0.3,,,,7.518121273022672,88.33830158527103,1.0,0.8409128971258681,hidden,90.1792144823969,3.5,1.1772083758967902,fixation,1.0
40,2,20,Medium,20_0.571_0.755.png,1.042747149894033,0.57,0.763,,,,7.997472799563539,96.97100740372647,1.0,1.340783475776106,hidden,99.31179087950258,3.5,1.156689323787435,fixation,1.0
41,2,9,Medium,9_0.347_0.306.png,1.2905115271950933,0.339,0.3,,,,6.846790049528323,106.01122735318404,1.0,0.8426850157372048,hidden,107.85391236892124,3.5,0.5041050337911166,fixation,1.0
