template_csv,template_rel,iter_idx,seed,stage1_obj,rank_stage1,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-002_sess-1_3event.csv,session-1/v5-9cat_sub-002_sess-1_3event.csv,,3080397590165287,1011.3807486643537,2,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-002_sess-1_3event_rank03_seed3080397590165287_obj1011.3807.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26667610961755733,0.16447458337979765,0.043406452715578726,0.23882547225219117,0.1665354760197501,0.04440456174286727,0.24381287036233695,0.1589342877197581,0.04513107531453192,0.2525733502668567,0.16534552230657396,0.04593505511934175,0.2355045172554369,0.15635294402105626,0.042835460701793934,0.2477688351943247,0.16137574418797374,0.0437731742228726,0.7813812460802491,0.21228026353574894,0.06015207526579744,10.777777777777779,0.0,10.777777777777779,0.0,0.7813812460802491,0.21228026353574894,0.7813812460802491,0.21228026353574894,0.23882547225219117,0.1665354760197501,0.2525733502668567,0.16534552230657396,0.2477688351943247,0.16137574418797374,0.0,0.0,0.0,0.23882547225219117,0.1665354760197501,0.2525733502668567,0.16534552230657396,0.2477688351943247,0.16137574418797374
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-002_sess-1_3event.csv,session-1/v5-9cat_sub-002_sess-1_3event.csv,,3080397590165159,1011.3827632519697,3,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-002_sess-1_3event_rank04_seed3080397590165159_obj1011.3828.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26217142819904254,0.16724663980043505,0.04337091722837548,0.2524055144493833,0.1695299235574971,0.044539475878627915,0.25903088634635685,0.16227023274499527,0.04514348374028483,0.2556801659664999,0.1692516571555275,0.04608169114271639,0.23839396170655167,0.16294315640711393,0.042807816565519505,0.25312819156956207,0.16259757145757173,0.043888390529758264,0.7861851388217603,0.21189290478093442,0.060001354375302116,10.77777777777778,0.0,10.77777777777778,0.0,0.7861851388217603,0.21189290478093442,0.7861851388217603,0.21189290478093442,0.2524055144493833,0.1695299235574971,0.2556801659664999,0.1692516571555275,0.25312819156956207,0.16259757145757173,0.0,0.0,0.0,0.2524055144493833,0.1695299235574971,0.2556801659664999,0.1692516571555275,0.25312819156956207,0.16259757145757173
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-002_sess-1_3event.csv,session-1/v5-9cat_sub-002_sess-1_3event.csv,,3080397590165219,1012.266711567931,4,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-002_sess-1_3event_rank05_seed3080397590165219_obj1012.2667.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2702376692838408,0.15487211468938608,0.04342611207498896,0.24174882235084408,0.15980842318465163,0.04446091260146112,0.24740785856685474,0.16110221329089738,0.04520486972815646,0.24931787993636953,0.1612152758373929,0.045934116954036056,0.23073948741275208,0.1564930282450261,0.04281692366618747,0.23643981280033027,0.1606745676977923,0.043655141782412366,0.782389035059643,0.20885038373458756,0.06009073124851618,11.666666666666666,0.0,11.666666666666666,0.0,0.782389035059643,0.20885038373458756,0.782389035059643,0.20885038373458756,0.24174882235084408,0.15980842318465163,0.24931787993636953,0.1612152758373929,0.23643981280033027,0.1606745676977923,0.0,0.0,0.0,0.24174882235084408,0.15980842318465163,0.24931787993636953,0.1612152758373929,0.23643981280033027,0.1606745676977923
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-002_sess-1_3event.csv,session-1/v5-9cat_sub-002_sess-1_3event.csv,,3080397590165108,1012.2671826107929,5,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-002_sess-1_3event_rank01_seed3080397590165108_obj1012.2672.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2555078611852918,0.16210095176228245,0.04354900059285278,0.2548294049225533,0.1650514343964838,0.04446176866299848,0.26021924702915694,0.16264517287676963,0.045302363928219236,0.25878989500701594,0.16673060512010918,0.046047322539700807,0.22615187717274976,0.16135114056471522,0.04295422055666459,0.24388258248725567,0.16307628653292588,0.043756391579660575,0.7824189548013663,0.20930646672567216,0.06024176727467516,11.666666666666668,0.0,11.666666666666668,0.0,0.7824189548013663,0.20930646672567216,0.7824189548013663,0.20930646672567216,0.2548294049225533,0.1650514343964838,0.25878989500701594,0.16673060512010918,0.24388258248725567,0.16307628653292588,0.0,0.0,0.0,0.2548294049225533,0.1650514343964838,0.25878989500701594,0.16673060512010918,0.24388258248725567,0.16307628653292588
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-002_sess-1_3event.csv,session-1/v5-9cat_sub-002_sess-1_3event.csv,,3080397590165090,1012.2677274801882,6,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-002_sess-1_3event_rank02_seed3080397590165090_obj1012.2677.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2696117602910129,0.15987372797788735,0.04341055524299095,0.24539290995571458,0.16263443623148344,0.04447166939835973,0.2634416287597726,0.15919149826761544,0.045138106536459104,0.26406220878331665,0.16000654988357038,0.04601928240222548,0.2364574870260531,0.15687278146792294,0.042789256839276965,0.24515806118676176,0.16004202948771812,0.0437032939262532,0.7842257200460109,0.20894795349854656,0.05993139437493621,11.666666666666668,0.0,11.666666666666668,0.0,0.7842257200460109,0.20894795349854656,0.7842257200460109,0.20894795349854656,0.24539290995571458,0.16263443623148344,0.26406220878331665,0.16000654988357038,0.24515806118676176,0.16004202948771812,0.0,0.0,0.0,0.24539290995571458,0.16263443623148344,0.26406220878331665,0.16000654988357038,0.24515806118676176,0.16004202948771812
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-002_sess-1_3event.csv,session-1/v5-9cat_sub-002_sess-1_3event.csv,,3080397590165088,1012.2747505027528,7,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-002_sess-1_3event_rank03_seed3080397590165088_obj1012.2748.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2717390976333529,0.15999711234204006,0.0435324134239225,0.24118789808585284,0.16189162278587843,0.044679927175523625,0.2662264573585445,0.16229369451165654,0.045204695608109316,0.2668231335504547,0.1652725849649242,0.04610623378920884,0.24166249748714783,0.15708998628472853,0.04291989737172457,0.24330631818299975,0.15583225571649678,0.04389699975364435,0.7875487473266132,0.2143094624228926,0.0604573243064968,11.666666666666668,0.0,11.666666666666668,0.0,0.7875487473266132,0.2143094624228926,0.7875487473266132,0.2143094624228926,0.24118789808585284,0.16189162278587843,0.2668231335504547,0.1652725849649242,0.24330631818299975,0.15583225571649678,0.0,0.0,0.0,0.24118789808585284,0.16189162278587843,0.2668231335504547,0.1652725849649242,0.24330631818299975,0.15583225571649678
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-002_sess-1_3event.csv,session-1/v5-9cat_sub-002_sess-1_3event.csv,,3080397590165082,1013.15396239281,8,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-002_sess-1_3event_rank04_seed3080397590165082_obj1013.1540.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2575336594038304,0.16586247107479507,0.0434377006063225,0.2475613640803461,0.16894282711534997,0.04457266695673267,0.2488323832221329,0.15815592741082532,0.04518278495093679,0.2535908331281566,0.16133772251409084,0.04614105267360335,0.2396496680248569,0.15971422433317273,0.042818252911004495,0.2530258848448053,0.1620959946232684,0.043778456711417446,0.7812888007843259,0.20776243686221907,0.05991459022983324,12.555555555555555,0.0,12.555555555555555,0.0,0.7812888007843259,0.20776243686221907,0.7812888007843259,0.20776243686221907,0.2475613640803461,0.16894282711534997,0.2535908331281566,0.16133772251409084,0.2530258848448053,0.1620959946232684,0.0,0.0,0.0,0.2475613640803461,0.16894282711534997,0.2535908331281566,0.16133772251409084,0.2530258848448053,0.1620959946232684
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-002_sess-1_3event.csv,session-1/v5-9cat_sub-002_sess-1_3event.csv,,3080397590165076,1013.1554129949923,9,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-002_sess-1_3event_rank05_seed3080397590165076_obj1013.1554.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2512450236041186,0.16210652449670718,0.043489518278254084,0.26097435347705034,0.17054158053814406,0.044458370512807,0.24423306244778079,0.16399571087066048,0.04525339084067462,0.24822833661767416,0.16724500414720878,0.04602023176060159,0.24060444348919954,0.16640462322888136,0.04289626661881547,0.2527971290241649,0.16758136823289962,0.043753889574015783,0.781210850764294,0.2092520140545318,0.06021503162936464,12.555555555555555,0.0,12.555555555555555,0.0,0.781210850764294,0.2092520140545318,0.781210850764294,0.2092520140545318,0.26097435347705034,0.17054158053814406,0.24822833661767416,0.16724500414720878,0.2527971290241649,0.16758136823289962,0.0,0.0,0.0,0.26097435347705034,0.17054158053814406,0.24822833661767416,0.16724500414720878,0.2527971290241649,0.16758136823289962
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528879,1009.6029876147811,0,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank01_seed1618514332528879_obj1009.6030.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.276699644842166,0.15932796940853555,0.043656964872949816,0.24355523492618944,0.1624112225973094,0.04474732873079401,0.26944427085097333,0.16264508670648653,0.04536288983656071,0.26650907215749065,0.1640861006263059,0.046203241066626155,0.22886362547462352,0.1580598024449661,0.04298836215941489,0.24019215267286576,0.159262841209936,0.04388758261257406,0.7825140514892907,0.21173058903646408,0.06047080539943053,9.000000000000004,0.0,9.000000000000004,0.0,0.7825140514892907,0.21173058903646408,0.7825140514892907,0.21173058903646408,0.24355523492618944,0.1624112225973094,0.26650907215749065,0.1640861006263059,0.24019215267286576,0.159262841209936,0.0,0.0,0.0,0.24355523492618944,0.1624112225973094,0.26650907215749065,0.1640861006263059,0.24019215267286576,0.159262841209936
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528609,1011.3789347286164,1,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank02_seed1618514332528609_obj1011.3789.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2612363538829779,0.16600850469956396,0.043254762016408266,0.256672210835747,0.17068307888000844,0.04440057232272043,0.25733702521011104,0.16458047623542987,0.04498953462941302,0.2570964438938401,0.16846291766362959,0.04584520314948241,0.2464660532484386,0.16225079460225178,0.04269253148857349,0.2511368137085223,0.16112487132557982,0.04367738355516956,0.7839473081452086,0.20918329676593836,0.05983099719962527,10.777777777777779,0.0,10.777777777777779,0.0,0.7839473081452086,0.20918329676593836,0.7839473081452086,0.20918329676593836,0.256672210835747,0.17068307888000844,0.2570964438938401,0.16846291766362959,0.2511368137085223,0.16112487132557982,0.0,0.0,0.0,0.256672210835747,0.17068307888000844,0.2570964438938401,0.16846291766362959,0.2511368137085223,0.16112487132557982
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528642,1012.2657283540257,2,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank03_seed1618514332528642_obj1012.2657.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.27280814650291324,0.16322035198664897,0.0433967113022618,0.25408225095555165,0.16567782601042264,0.04445319548283372,0.2666424141501393,0.15954800002720337,0.04511556618627506,0.26779887718047685,0.16513915128977713,0.045895432533351335,0.2359104236581603,0.15827382944317234,0.042817638524005865,0.24778319656249387,0.15919893254822887,0.04365852545726135,0.7805584733554286,0.20878245068128812,0.05997603586487219,11.666666666666668,0.0,11.666666666666668,0.0,0.7805584733554286,0.20878245068128812,0.7805584733554286,0.20878245068128812,0.25408225095555165,0.16567782601042264,0.26779887718047685,0.16513915128977713,0.24778319656249387,0.15919893254822887,0.0,0.0,0.0,0.25408225095555165,0.16567782601042264,0.26779887718047685,0.16513915128977713,0.24778319656249387,0.15919893254822887
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528798,1012.2663200669648,3,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank04_seed1618514332528798_obj1012.2663.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.261538029468265,0.1663712852215033,0.043436064597587594,0.2526070668497161,0.16855775548390073,0.04444094654283842,0.265965387645151,0.1632108943789928,0.045234048302324026,0.2647390200816688,0.16511578431646845,0.04603690017954393,0.24011750402443968,0.16298206264597964,0.04289396355346217,0.24704544075659046,0.16320469415928915,0.04386498561563809,0.7784556914812387,0.2104255545574904,0.05994321355176373,11.666666666666668,0.0,11.666666666666668,0.0,0.7784556914812387,0.2104255545574904,0.7784556914812387,0.2104255545574904,0.2526070668497161,0.16855775548390073,0.2647390200816688,0.16511578431646845,0.24704544075659046,0.16320469415928915,0.0,0.0,0.0,0.2526070668497161,0.16855775548390073,0.2647390200816688,0.16511578431646845,0.24704544075659046,0.16320469415928915
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528833,1012.2663679340594,4,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank05_seed1618514332528833_obj1012.2664.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2679873000701202,0.15871377853973415,0.04333449939409411,0.24567910449318306,0.15961869664837572,0.044433882753707854,0.2573962803608473,0.16107251412326248,0.045067253083847694,0.2611624125950951,0.16501929838127635,0.04585659946182392,0.23077203888526582,0.15530844272982042,0.04271846536796012,0.23891443364770446,0.15645863777587532,0.04369519415420707,0.7839005236734312,0.2077510055561206,0.05986506766321288,11.666666666666666,0.0,11.666666666666666,0.0,0.7839005236734312,0.2077510055561206,0.7839005236734312,0.2077510055561206,0.24567910449318306,0.15961869664837572,0.2611624125950951,0.16501929838127635,0.23891443364770446,0.15645863777587532,0.0,0.0,0.0,0.24567910449318306,0.15961869664837572,0.2611624125950951,0.16501929838127635,0.23891443364770446,0.15645863777587532
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528523,1012.2685911423716,5,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank01_seed1618514332528523_obj1012.2686.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2713301377409872,0.1584158181291245,0.04353168784521906,0.24383680085110193,0.16190278109531336,0.044583020890201136,0.26742190185975717,0.1632646386590717,0.045222650728436856,0.26948821813888324,0.16769943388178937,0.04603637154194086,0.23147930193239458,0.15660448895820478,0.04290666955876823,0.23660011732234768,0.1586111655506779,0.043864488757794015,0.7847303221449826,0.2095593146325192,0.06033971790253633,11.666666666666668,0.0,11.666666666666668,0.0,0.7847303221449826,0.2095593146325192,0.7847303221449826,0.2095593146325192,0.24383680085110193,0.16190278109531336,0.26948821813888324,0.16769943388178937,0.23660011732234768,0.1586111655506779,0.0,0.0,0.0,0.24383680085110193,0.16190278109531336,0.26948821813888324,0.16769943388178937,0.23660011732234768,0.1586111655506779
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528439,1013.158057214297,6,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank02_seed1618514332528439_obj1013.1581.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.28134001705526035,0.15738831595966757,0.04350307277241321,0.2504134508723679,0.16438894123094672,0.044493474730768194,0.28237680190548115,0.16301657445448542,0.04527485727212898,0.2808749351005188,0.16810362096862802,0.04605635951341788,0.2489883124342964,0.15577732270688682,0.04295046319377635,0.24809791983542567,0.15945168711601337,0.04391504238387109,0.7859013979098155,0.20955095978644084,0.06027158543377692,12.555555555555555,0.0,12.555555555555555,0.0,0.7859013979098155,0.20955095978644084,0.7859013979098155,0.20955095978644084,0.2504134508723679,0.16438894123094672,0.2808749351005188,0.16810362096862802,0.24809791983542567,0.15945168711601337,0.0,0.0,0.0,0.2504134508723679,0.16438894123094672,0.2808749351005188,0.16810362096862802,0.24809791983542567,0.15945168711601337
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528438,1013.1601354290405,7,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank03_seed1618514332528438_obj1013.1601.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.25893950365512824,0.16242177767831142,0.04325542845728437,0.25762835839063913,0.16644556905172012,0.044278510726394715,0.25200542947687243,0.16102909447619515,0.045020076058446476,0.25248241454017195,0.16558199958986636,0.045894666233436104,0.23892268719677295,0.1627269254821384,0.042685706505803014,0.2534512857711624,0.16327019751494595,0.04361829005636553,0.7837859285995,0.21268690918514024,0.05980819363867611,12.555555555555555,0.0,12.555555555555555,0.0,0.7837859285995,0.21268690918514024,0.7837859285995,0.21268690918514024,0.25762835839063913,0.16644556905172012,0.25248241454017195,0.16558199958986636,0.2534512857711624,0.16327019751494595,0.0,0.0,0.0,0.25762835839063913,0.16644556905172012,0.25248241454017195,0.16558199958986636,0.2534512857711624,0.16327019751494595
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528526,1014.0451330603775,8,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank04_seed1618514332528526_obj1014.0451.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26953056652011365,0.16021674451585488,0.04344503336337206,0.2450704654337008,0.16458102219370552,0.0444905018113239,0.27010737248471484,0.16005734118261417,0.0451957753474882,0.2669536563201658,0.1619278229348915,0.04606504939479177,0.23691908562036226,0.16081267867154125,0.04286103684330231,0.25839765381205715,0.16218892528515885,0.04378199460347301,0.7809120729626701,0.21023257945160423,0.06023579304813065,13.444444444444446,0.0,13.444444444444446,0.0,0.7809120729626701,0.21023257945160423,0.7809120729626701,0.21023257945160423,0.2450704654337008,0.16458102219370552,0.2669536563201658,0.1619278229348915,0.25839765381205715,0.16218892528515885,0.0,0.0,0.0,0.2450704654337008,0.16458102219370552,0.2669536563201658,0.1619278229348915,0.25839765381205715,0.16218892528515885
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-003_sess-1_3event.csv,session-1/v5-9cat_sub-003_sess-1_3event.csv,,1618514332528508,1014.0457018426109,9,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-003_sess-1_3event_rank05_seed1618514332528508_obj1014.0457.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.27626322810002574,0.164263587158325,0.04336601577134415,0.2554455688443543,0.16904443245209702,0.044339287459930266,0.2778256763133675,0.16214077690637374,0.04515299510295459,0.27743953736444993,0.16586344424370975,0.045987176272674346,0.24083078522511855,0.16431028362776856,0.04284861146053312,0.2443704364069774,0.16514077189919596,0.04385306680234514,0.783675677057361,0.20941955963774928,0.06003517868703695,13.444444444444445,0.0,13.444444444444445,0.0,0.783675677057361,0.20941955963774928,0.783675677057361,0.20941955963774928,0.2554455688443543,0.16904443245209702,0.27743953736444993,0.16586344424370975,0.2443704364069774,0.16514077189919596,0.0,0.0,0.0,0.2554455688443543,0.16904443245209702,0.27743953736444993,0.16586344424370975,0.2443704364069774,0.16514077189919596
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-004_sess-1_3event.csv,session-1/v5-9cat_sub-004_sess-1_3event.csv,,709295677880986,1011.3791502873934,0,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-004_sess-1_3event_rank01_seed709295677880986_obj1011.3792.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2796736829078172,0.16035849415347275,0.04339924451477517,0.2514207867323419,0.16166698245681857,0.044531440807845615,0.2607167361426072,0.15867938601021503,0.04511148590660892,0.2598364643068858,0.1636615439289166,0.04592185171940959,0.22405292126248288,0.15464485180296483,0.04279266357307154,0.23228343973135057,0.1560642385684594,0.04370982801133236,0.7824177528408851,0.21016363319514553,0.060171975199714206,10.777777777777779,0.0,10.777777777777779,0.0,0.7824177528408851,0.21016363319514553,0.7824177528408851,0.21016363319514553,0.2514207867323419,0.16166698245681857,0.2598364643068858,0.1636615439289166,0.23228343973135057,0.1560642385684594,0.0,0.0,0.0,0.2514207867323419,0.16166698245681857,0.2598364643068858,0.1636615439289166,0.23228343973135057,0.1560642385684594
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-004_sess-1_3event.csv,session-1/v5-9cat_sub-004_sess-1_3event.csv,,709295677880835,1011.3797710181832,1,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-004_sess-1_3event_rank02_seed709295677880835_obj1011.3798.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.25984297401780115,0.16745166674622164,0.043358739354971094,0.25655632085945684,0.16469630785921105,0.04437562763624608,0.2623581288482515,0.15942076596950608,0.04508839260906291,0.26580815056991597,0.16159885843236016,0.045844466125236606,0.24314151732827102,0.15906621934269652,0.0427662393357134,0.24606579775040208,0.16086576224714022,0.04362948447501653,0.780932173252439,0.21152715377912126,0.06003047550040201,10.777777777777779,0.0,10.777777777777779,0.0,0.780932173252439,0.21152715377912126,0.780932173252439,0.21152715377912126,0.25655632085945684,0.16469630785921105,0.26580815056991597,0.16159885843236016,0.24606579775040208,0.16086576224714022,0.0,0.0,0.0,0.25655632085945684,0.16469630785921105,0.26580815056991597,0.16159885843236016,0.24606579775040208,0.16086576224714022
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-004_sess-1_3event.csv,session-1/v5-9cat_sub-004_sess-1_3event.csv,,709295677880973,1011.3808322365547,2,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-004_sess-1_3event_rank03_seed709295677880973_obj1011.3808.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2738373189698952,0.1628892985802895,0.043506493151815144,0.2535696352345213,0.1606946591373009,0.0445910080995866,0.27674221526777393,0.16342443513229338,0.04517906292544875,0.27284792229186783,0.1675741312749006,0.04600144248576446,0.24341516490500212,0.1563435616600351,0.04288645632540498,0.24567197210786246,0.15813238609449765,0.0439537911057049,0.7848562640305197,0.21062632676168852,0.06015343048435287,10.777777777777779,0.0,10.777777777777779,0.0,0.7848562640305197,0.21062632676168852,0.7848562640305197,0.21062632676168852,0.2535696352345213,0.1606946591373009,0.27284792229186783,0.1675741312749006,0.24567197210786246,0.15813238609449765,0.0,0.0,0.0,0.2535696352345213,0.1606946591373009,0.27284792229186783,0.1675741312749006,0.24567197210786246,0.15813238609449765
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-004_sess-1_3event.csv,session-1/v5-9cat_sub-004_sess-1_3event.csv,,709295677880849,1011.3812654068113,3,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-004_sess-1_3event_rank04_seed709295677880849_obj1011.3813.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2561039702938544,0.15750843191032074,0.04344970118214317,0.257057763879676,0.1651237209414027,0.04462896286632169,0.24958447830190184,0.1642633186705461,0.045180271218262597,0.24891297055731532,0.16870649982291452,0.046082936452241326,0.22658785279070875,0.15655317771224303,0.042848360189998026,0.242404651163508,0.15766641507847734,0.0438949222920927,0.7842514760592362,0.21136189100379799,0.06017486342079134,10.777777777777779,0.0,10.777777777777779,0.0,0.7842514760592362,0.21136189100379799,0.7842514760592362,0.21136189100379799,0.257057763879676,0.1651237209414027,0.24891297055731532,0.16870649982291452,0.242404651163508,0.15766641507847734,0.0,0.0,0.0,0.257057763879676,0.1651237209414027,0.24891297055731532,0.16870649982291452,0.242404651163508,0.15766641507847734
