trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
92,3,3,Medium,3_0.082_0.163.png,3.28315978721174,0.085,0.157,8.547013699553077,215.586890661221,1.0,2.2181224469967034,hidden,218.8050131082177,2.0,2.3288912525563603,fixation,1.0
93,3,18,Incongruent,18_0.122_0.184.png,3.285499404568143,0.124,0.176,8.320752161809338,227.4170641479858,1.0,2.2613555837088604,hidden,230.67841973169465,2.0,2.059396578100503,fixation,1.0
94,3,2,Incongruent,2_0.878_0.429.png,2.4976316564218557,0.881,0.42,7.607100970594189,239.0233157143633,1.0,1.6381162163788354,hidden,241.66143193074214,2.0,1.968984754215343,fixation,1.0
95,3,1,Medium,1_0.857_0.204.png,2.333859420144231,0.856,0.197,7.720006450661003,249.12804834137933,1.0,1.8583312725623835,hidden,251.98637961394172,2.0,1.8616751780986138,fixation,1.0
96,3,9,Congruent,9_0.531_0.286.png,2.273092335652727,0.536,0.296,7.475505951949003,259.18191421218455,1.0,1.8576049428857562,hidden,262.0395191550703,2.0,1.6179010090632637,fixation,1.0
97,3,11,Congruent,11_0.449_1.000.png,2.2935410939256506,0.442,0.998,7.958963776683504,268.9305124997863,1.0,2.0195202781012678,hidden,271.95003277788754,2.0,1.9394434985822264,fixation,1.0
98,3,2,Incongruent,2_0.837_0.245.png,3.828238549142644,0.834,0.238,7.86612467668823,279.1830173703954,1.0,2.3209526645338934,hidden,282.5039700349293,2.0,1.545172012154373,fixation,1.0
99,3,18,Incongruent,18_0.000_0.122.png,3.20284141407519,0.0,0.125,8.064233571655564,290.8773805962263,1.0,1.8064089160054095,hidden,293.6837895122317,2.0,2.2578246556501527,fixation,1.0
100,3,20,Congruent,20_0.694_0.102.png,3.383852904970067,0.692,0.096,8.078077751321018,302.14445558195706,1.0,1.8322002507827384,hidden,304.9766558327398,2.0,2.2458775005382776,fixation,1.0
101,3,11,Congruent,11_0.122_0.673.png,3.3854513911214563,0.125,0.666,7.869530981701189,313.60638623824815,1.0,1.6046981988913864,hidden,316.21108443713956,2.0,2.26483278280978,fixation,1.0
102,3,2,Incongruent,2_0.694_0.673.png,3.7111445027423704,0.699,0.673,7.923807706597017,324.8613686110708,1.0,1.8998683378091936,hidden,327.76123694888,2.0,2.023939368787826,fixation,1.0
103,3,22,Incongruent,13b_0.612_0.755.png,3.0806423191733465,0.621,0.76,7.991136762464748,336.4963208204102,1.0,2.141237402430008,hidden,339.6375582228402,2.0,1.8498993600347007,fixation,1.0
104,3,3,Medium,3_0.061_0.204.png,2.780760819330865,0.071,0.206,8.134281771556232,347.5680999020483,1.0,2.3477773499265018,hidden,350.9158772519748,2.0,1.786504421629752,fixation,1.0
105,3,8,Medium,8_0.653_0.816.png,2.2490798731936494,0.651,0.82,7.613266235323351,358.4831424929354,1.0,1.7101809123814695,hidden,361.19332340531685,2.0,1.9030853229418707,fixation,1.0
106,3,22,Incongruent,13b_1.000_0.735.png,3.9947354831466697,1.0,0.725,7.990565710438432,368.34548860145236,1.0,1.7296684703354024,hidden,371.07515707178777,2.0,2.2608972401030094,fixation,1.0
107,3,9,Congruent,9_0.000_0.286.png,2.661949051499202,0.0,0.293,7.630221510203114,380.33078979503745,1.0,1.6552546993719173,hidden,382.9860444944094,2.0,1.9749668108311933,fixation,1.0
