trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
119,4,18,Incongruent,18_0.000_0.286.png,3.820455281331581,0.001,0.286,7.109955402995524,320.1110393730469,1.0,1.566254334857767,hidden,322.67729370790465,2.0,1.5437010681377352,fixation,1.0
120,5,2,Medium,2_0.816_0.184.png,2.3657644640567246,0.823,0.188,8.141502895551687,0.0,1.0,2.4735607361586847,hidden,3.4735607361586847,2.0,1.6679421593930017,fixation,1.0
121,5,11,Congruent,11_0.122_0.714.png,3.1422738156411167,0.119,0.717,8.126551113182481,10.507267359608411,1.0,1.906446216607046,hidden,13.413713576215457,2.0,2.220104896575434,fixation,1.0
122,5,18,Incongruent,18_0.184_0.020.png,3.2149558294168594,0.176,0.022,7.9070486223864265,21.77609228843201,1.0,1.8220732633633232,hidden,24.598165551795333,2.0,2.084975359023106,fixation,1.0
123,5,8,Incongruent,8_0.857_0.592.png,2.053710022369458,0.847,0.589,8.158790199604603,32.898096740235296,1.0,2.320944993069893,hidden,36.21904173330519,2.0,1.8378452065347104,fixation,1.0
124,5,2,Medium,2_0.959_0.327.png,2.826438463561395,0.966,0.322,7.584985449086005,43.11059696220936,1.0,1.7780360099947679,hidden,45.88863297220412,2.0,1.806949439091238,fixation,1.0
125,5,8,Incongruent,8_0.816_0.980.png,2.857392527916838,0.819,0.97,8.640902536861581,53.52202087485676,1.0,2.434938382106893,hidden,56.95695925696365,2.0,2.205964154754686,fixation,1.0
126,5,22,Medium,13b_0.918_0.653.png,2.141207458901448,0.911,0.651,7.722760775012588,65.02031593963518,1.0,2.1282733144175525,hidden,68.14858925405274,2.0,1.5944874605950279,fixation,1.0
127,5,9,Congruent,9_0.143_0.204.png,2.4002142120059577,0.137,0.201,8.205115498100966,74.88428417354922,1.0,1.9998846460127053,hidden,77.88416881956192,2.0,2.2052308520882615,fixation,1.0
128,5,8,Incongruent,8_0.857_0.816.png,2.509125251073431,0.85,0.814,7.875291569055207,85.48961388365615,1.0,2.0627345862937636,hidden,88.5523484699499,2.0,1.8125569827614496,fixation,1.0
129,5,9,Congruent,9_0.204_0.347.png,2.2865115208654627,0.212,0.354,8.136522303494445,95.87403070378478,1.0,1.8285084285517381,hidden,98.70253913233653,2.0,2.3080138749426986,fixation,1.0
130,5,11,Congruent,11_0.265_0.878.png,3.1101958260758824,0.255,0.88,7.9636539054747,106.29706452814469,1.0,2.438601852024449,hidden,109.73566638016914,2.0,1.5250520534502559,fixation,1.0
131,5,2,Medium,2_0.796_0.265.png,3.6970132090592482,0.805,0.264,7.6550704321401355,117.37091425969527,1.0,2.0558493408016645,hidden,120.42676360049694,2.0,1.5992210913384581,fixation,1.0
132,5,18,Incongruent,18_0.184_0.306.png,2.5940280836500724,0.174,0.311,8.500068758172091,128.72299790089465,1.0,2.160997467301751,hidden,131.8839953681964,2.0,2.339071290870363,fixation,1.0
