trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
117,5,3,Medium,3_0.388_0.245.png,1.1892544904624103,0.379,0.237,5.646389179918486,77.04713762469851,1.0,1.1030583097859892,hidden,79.1501959344845,2.0,0.543330870132491,fixation,1.0
118,5,2,Congruent,2_0.673_0.245.png,1.8639121770028082,0.666,0.241,6.241906456271138,83.88278129507941,1.0,1.4504707586681784,hidden,86.33325205374759,2.0,0.7914356976029655,fixation,1.0
119,5,18,Incongruent,18_0.163_0.163.png,1.0477863518018835,0.17,0.163,6.147438743747571,91.98859992835335,1.0,1.59357765522956,hidden,94.58217758358292,2.0,0.5538610885180097,fixation,1.0
120,5,20,Incongruent,20_0.388_0.020.png,2.751786846899953,0.397,0.018,5.662745810160629,99.18382502390281,1.0,0.6836623389923555,hidden,100.86748736289516,2.0,0.9790834711682752,fixation,1.0
121,5,8,Incongruent,8_0.449_0.714.png,1.1737124021991665,0.455,0.715,7.766968169216582,107.59835768096339,1.0,1.8895771174248372,hidden,110.48793479838822,2.0,1.8773910517917534,fixation,1.0
122,5,20,Incongruent,20_0.878_0.286.png,2.343890109985589,0.887,0.29,6.327658987594646,116.53903825237914,1.0,0.8196040728690871,hidden,118.35864232524823,2.0,1.5080549147255633,fixation,1.0
123,5,11,Congruent,11_0.327_0.531.png,2.3788200094848526,0.336,0.521,7.3380151497036366,125.21058734995938,1.0,1.9622887788541306,hidden,128.17287612881353,2.0,1.3757263708494927,fixation,1.0
124,5,3,Medium,3_0.510_0.755.png,1.3786902614531087,0.501,0.747,7.035940551221358,134.92742250914787,1.0,1.9255359706895248,hidden,137.8529584798374,2.0,1.1104045805318183,fixation,1.0
125,5,11,Congruent,11_0.388_0.612.png,2.1891801385751464,0.392,0.612,6.654129254328609,143.34205332182233,1.0,1.3261772816874935,hidden,145.66823060350984,2.0,1.327951972641103,fixation,1.0
126,5,22,Medium,13b_0.898_0.755.png,1.2679104566112356,0.896,0.752,6.124011681473604,152.1853627147261,1.0,0.9475865218971612,hidden,154.13294923662326,2.0,1.1764251595764308,fixation,1.0
127,5,11,Congruent,11_0.449_0.633.png,2.576239138633559,0.457,0.629,6.791899361744498,159.57728485281095,1.0,1.463123003700919,hidden,162.04040785651188,2.0,1.328776358043565,fixation,1.0
128,5,9,Medium,9_0.020_0.408.png,1.811708160118821,0.022,0.407,5.963393883850813,168.945423353189,1.0,0.947235114425082,hidden,170.89265846761407,2.0,1.0161587694257306,fixation,1.0
129,5,22,Medium,13b_0.837_0.694.png,1.2716226719336094,0.846,0.694,6.787420144378018,176.72052539715864,1.0,1.7574292036265062,hidden,179.47795460078515,2.0,1.029990940751511,fixation,1.0
130,5,20,Incongruent,20_1.000_0.163.png,1.9692989871501423,0.991,0.156,6.5063079154840295,184.77956821347027,1.0,1.3455145541775742,hidden,187.12508276764785,2.0,1.1607933613064594,fixation,1.0
131,5,18,Incongruent,18_0.163_0.367.png,1.091011760653399,0.161,0.373,6.896145882736107,193.25517511610445,1.0,1.4826309303547567,hidden,195.7378060464592,2.0,1.4135149523813575,fixation,1.0
132,5,3,Medium,3_0.184_0.408.png,1.2910617611165431,0.194,0.409,7.670095586250625,201.24233275949396,1.0,1.868665718531998,hidden,204.11099847802595,2.0,1.8014298677186438,fixation,1.0
133,5,1,Congruent,1_0.367_0.265.png,2.6097360944652075,0.374,0.267,6.280502035692052,210.20349010686112,1.0,1.394938269364124,hidden,212.59842837622526,2.0,0.8855637663279217,fixation,1.0
134,5,2,Congruent,2_0.388_0.510.png,2.020566582372606,0.389,0.509,6.104707764589904,219.09372823701838,1.0,0.6775131101913343,hidden,220.77124134720972,2.0,1.4271946543985545,fixation,1.0
135,6,3,Medium,3_0.184_0.000.png,2.791512739304938,0.194,0.0,7.174750214674221,0.0,1.0,1.6580143803511376,hidden,2.658014380351138,2.0,1.5167358343230828,fixation,1.0
136,6,2,Congruent,2_0.735_0.041.png,1.8786895711256668,0.729,0.05,7.280717977410328,9.96626295397916,1.0,1.304338907775886,hidden,12.270601861755045,2.0,1.976379069634441,fixation,1.0
