trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
100,4,9,Medium,9_0.367_0.041.png,1.4539296702842865,0.359,0.043,6.409959528078929,149.1345897350821,1.0,0.5424963792326849,hidden,150.6770861143148,2.5,1.3674631488462414,fixation,1.0
101,4,18,Incongruent,18_0.143_0.449.png,1.2509547396272027,0.139,0.458,6.220133968622321,156.9984789334453,1.0,0.8048166107334155,hidden,158.80329554417872,2.5,0.9153173578889059,fixation,1.0
102,4,2,Incongruent,2_0.592_0.408.png,1.2105835844732895,0.589,0.399,6.69774148895894,164.46956764169482,1.0,1.3078370547097513,hidden,166.77740469640457,2.5,0.8899044342491892,fixation,1.0
103,4,11,Congruent,11_0.265_0.612.png,1.1925590379349469,0.262,0.622,6.812961969747562,172.37789271512705,1.0,1.0312961219564718,hidden,174.40918883708352,2.5,1.2816658477910816,fixation,1.0
104,4,2,Incongruent,2_0.735_0.327.png,1.3181685240143097,0.734,0.318,6.115588254203004,180.38341372280956,1.0,0.6610248855736289,hidden,182.0444386083832,2.5,0.9545633686293657,fixation,1.0
105,4,11,Congruent,11_0.061_0.694.png,1.4040060873725964,0.059,0.697,6.804747497729323,187.81717050102688,1.0,1.429822830158051,hidden,190.24699333118494,2.5,0.8749246675712551,fixation,1.0
106,4,9,Medium,9_0.000_0.184.png,1.0511810935816888,0.0,0.191,6.540587443387324,196.0259240861288,1.0,1.0883216204587862,hidden,198.1142457065876,2.5,0.9522658229285104,fixation,1.0
107,4,18,Incongruent,18_0.347_0.143.png,1.4730361162925387,0.343,0.141,6.03892404072144,203.6176926230978,1.0,0.6289374047570834,hidden,205.2466300278549,2.5,0.9099866359643555,fixation,1.0
108,5,11,Congruent,11_0.388_0.490.png,1.3313578846020344,0.393,0.498,5.943411219097372,0.0,1.0,1.2258873282309772,hidden,2.2258873282309772,2.0,0.7175238908663947,fixation,1.0
109,5,9,Medium,9_0.367_0.143.png,1.3609386632161695,0.374,0.15,5.531127667513065,7.2747691036994055,1.0,0.7491659359137892,hidden,9.023935039613194,2.0,0.7819617315992767,fixation,1.0
110,5,2,Incongruent,2_0.469_0.531.png,1.4211805953932233,0.473,0.523,6.378198469070549,14.16683543442864,1.0,1.0891941809035675,hidden,16.256029615332206,2.0,1.289004288166983,fixation,1.0
111,5,1,Medium,1_0.755_0.163.png,1.0890817216307944,0.763,0.164,6.1362241156557324,21.966214498892413,1.0,1.157129756724561,hidden,24.123344255616974,2.0,0.9790943589311712,fixation,1.0
112,5,22,Congruent,13b_0.531_0.551.png,1.3794842098869144,0.527,0.551,5.8500312017132785,29.19152033617894,1.0,0.7502237304427831,hidden,30.941744066621723,2.0,1.0998074712704935,fixation,1.0
113,5,9,Medium,9_0.510_0.204.png,1.3078682190410054,0.501,0.195,5.927628070602779,36.42103574777913,1.0,1.1470079539579987,hidden,38.568043701737125,2.0,0.7806201166447829,fixation,1.0
114,5,8,Medium,8_0.592_0.694.png,1.0714383683739277,0.596,0.687,5.294230309216566,43.65653203742291,1.0,0.7494736883771397,hidden,45.40600572580005,2.0,0.5447566208394272,fixation,1.0
115,5,3,Incongruent,3_0.082_0.020.png,1.0700509898754877,0.089,0.011,6.268951050723814,50.022200715013405,1.0,1.026162474567168,hidden,52.04836318958057,2.0,1.242788576156649,fixation,1.0
