trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
22,1,9.0,Medium,9_0.184_0.837.png,0.7397392988204956,0.175,0.84,,,,8.819621205329895,202.87779235839844,1.0,1.594002604484558,hidden,205.4718017578125,3.5,1.725618600845337,fixation,1.0
23,1,22.0,Congruent,13b_1.000_0.714.png,1.191159963607788,1.0,0.706,,,,8.524503707885742,212.43714904785156,1.0,1.5280120372772217,hidden,214.9651641845703,3.5,1.4964916706085205,fixation,1.0
24,1,8.0,Congruent,8_1.000_0.755.png,0.7531224489212036,1.0,0.756,,,,8.427406907081604,222.15281677246094,1.0,1.3612117767333984,hidden,224.51402282714844,3.5,1.5661951303482056,fixation,1.0
25,1,20.0,Medium,20_0.694_0.673.png,1.1437594890594482,0.686,0.671,,,,8.664658546447754,231.33334350585938,1.0,1.6236048936843872,hidden,233.9569549560547,3.5,1.5410536527633667,fixation,1.0
26,1,11.0,Congruent,11_0.041_0.429.png,0.9789782166481018,0.041,0.434,,,,8.767911911010742,241.1417694091797,1.0,1.5980662107467651,hidden,243.73983764648438,3.5,1.669845700263977,fixation,1.0
27,1,2.0,Incongruent,2_0.837_0.347.png,0.7387866973876953,0.843,0.354,,,,8.443345785140991,250.88865661621094,1.0,1.3999037742614746,hidden,253.28855895996094,3.5,1.5434420108795166,fixation,1.0
28,1,,Fixation,,1.1599256992340088,,,fixation,5.0,run_end,2.9709599018096924,260.07080078125,0.0,1.4441592693328857,hidden,261.51495361328125,0.0,1.5268006324768066,fixation,0.0
29,2,,Fixation,,1.018430471420288,,,fixation,10.0,run_start,3.119125008583069,0.0,0.0,1.4830130338668823,hidden,1.4830130338668823,0.0,1.6361119747161865,fixation,0.0
30,2,8.0,Congruent,8_0.286_0.571.png,0.8281356692314148,0.279,0.568,,,,8.396756887435913,4.1375555992126465,1.0,1.4293346405029297,hidden,6.566890239715576,3.5,1.4674222469329834,fixation,1.0
31,2,9.0,Medium,9_0.224_0.265.png,0.9865047931671143,0.216,0.259,,,,8.729548692703247,13.362447738647461,1.0,1.5683115720748901,hidden,15.93075942993164,3.5,1.661237120628357,fixation,1.0
32,2,2.0,Incongruent,2_0.959_0.551.png,1.097535252571106,0.957,0.551,,,,8.783429384231567,23.078500747680664,1.0,1.7117153406143188,hidden,25.79021644592285,3.5,1.5717140436172485,fixation,1.0
33,2,18.0,Incongruent,18_0.204_0.469.png,1.2282100915908813,0.211,0.467,,,,8.63339364528656,32.95946502685547,1.0,1.6220214366912842,hidden,35.581485748291016,3.5,1.5113722085952759,fixation,1.0
34,2,22.0,Congruent,13b_0.490_0.449.png,1.2249400615692139,0.498,0.452,,,,8.537232756614685,42.82107162475586,1.0,1.6550089120864868,hidden,45.476078033447266,3.5,1.3822238445281982,fixation,1.0
35,2,11.0,Congruent,11_0.122_1.000.png,0.969294011592865,0.125,1.0,,,,8.449819207191467,52.58324432373047,1.0,1.3638566732406616,hidden,54.94709777832031,3.5,1.5859625339508057,fixation,1.0
36,2,20.0,Medium,20_0.633_0.612.png,1.1373746395111084,0.642,0.603,,,,8.782034039497375,62.002357482910156,1.0,1.7245842218399048,hidden,64.72694396972656,3.5,1.5574498176574707,fixation,1.0
37,2,11.0,Congruent,11_0.224_0.878.png,0.8554117679595947,0.224,0.87,,,,8.583949565887451,71.92176818847656,1.0,1.586358666419983,hidden,74.50812530517578,3.5,1.4975908994674683,fixation,1.0
38,2,22.0,Congruent,13b_0.714_0.776.png,1.0417996644973755,0.719,0.775,,,,8.46190083026886,81.36112976074219,1.0,1.5464962720870972,hidden,83.90762329101562,3.5,1.4154045581817627,fixation,1.0
39,2,1.0,Medium,1_0.694_0.592.png,0.905174970626831,0.687,0.59,,,,8.461049199104309,90.86483001708984,1.0,1.4431369304656982,hidden,93.3079605102539,3.5,1.5179122686386108,fixation,1.0
40,2,9.0,Medium,9_0.245_0.429.png,0.8999482989311218,0.235,0.422,,,,8.396345615386963,100.23104858398438,1.0,1.4907861948013306,hidden,102.72183990478516,3.5,1.4055594205856323,fixation,1.0
41,2,8.0,Congruent,8_0.980_0.959.png,0.8602035045623779,0.984,0.961,,,,8.488799095153809,109.52734375,1.0,1.6293410062789917,hidden,112.15668487548828,3.5,1.359458088874817,fixation,1.0
42,2,18.0,Incongruent,18_0.082_0.388.png,0.7898392081260681,0.073,0.395,,,,8.593885064125061,118.87635040283203,1.0,1.6606168746948242,hidden,121.5369644165039,3.5,1.4332681894302368,fixation,1.0
43,2,1.0,Medium,1_0.592_0.367.png,1.1993592977523804,0.586,0.369,,,,8.390640616416931,128.26007080078125,1.0,1.3803356885910034,hidden,130.64041137695312,3.5,1.5103049278259277,fixation,1.0
