trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
86,4,18,Incongruent,18_0.265_0.449.png,1.2117570890243727,0.268,0.455,6.801650881924459,39.498510313505804,1.0,1.495825976978244,hidden,41.99433629048405,2.0,1.3058249049462158,fixation,1.0
87,4,1,Medium,1_0.878_0.122.png,1.4552414980189063,0.884,0.112,5.3083424225523075,47.51191828445464,1.0,0.7814829415242629,hidden,49.2934012259789,2.0,0.526859481028046,fixation,1.0
88,4,22,Congruent,13b_0.776_0.714.png,1.1099317223756233,0.78,0.713,5.626547518229451,54.27550220502585,1.0,0.6289465594103408,hidden,55.90444876443619,2.0,0.9976009588191135,fixation,1.0
89,4,8,Medium,8_0.755_0.449.png,1.139423357761159,0.748,0.44,5.586197562526436,61.01198144563092,1.0,0.6466352155931996,hidden,62.65861666122412,2.0,0.9395623469332225,fixation,1.0
90,4,3,Incongruent,3_0.143_0.327.png,1.2924493091909695,0.133,0.33,5.523384175153865,67.73760236591852,1.0,0.743111837728464,hidden,69.48071420364698,2.0,0.7802723374254069,fixation,1.0
91,4,2,Incongruent,2_0.653_0.143.png,1.0706795143253423,0.659,0.133,6.2060241558966425,74.55343585026336,1.0,0.7512239559021732,hidden,76.30465980616553,2.0,1.4548001999944704,fixation,1.0
92,4,3,Incongruent,3_0.286_0.245.png,1.2959709802425274,0.295,0.247,6.097271995817806,81.83013952048535,1.0,1.0130971618044844,hidden,83.84323668228983,2.0,1.0841748340133197,fixation,1.0
93,4,11,Congruent,11_0.306_0.694.png,1.4074635340777846,0.302,0.688,6.26450784585974,89.22338249654568,1.0,0.7900185652938053,hidden,91.01340106183949,2.0,1.4744892805659306,fixation,1.0
94,4,8,Medium,8_1.000_0.612.png,1.4398528568409272,0.999,0.621,6.616273299777092,96.8953538764832,1.0,1.409136639533787,hidden,99.30449051601698,2.0,1.2071366602433131,fixation,1.0
95,4,18,Incongruent,18_0.184_0.327.png,1.4124989798308134,0.191,0.327,5.874632362659312,104.95148003310122,1.0,1.1589406735642882,hidden,107.11042070666551,2.0,0.7156916890950235,fixation,1.0
96,4,22,Congruent,13b_0.633_0.837.png,1.473669033330576,0.642,0.838,6.330967995413971,112.23861137559135,1.0,1.4741015977942484,hidden,114.71271297338559,2.0,0.8568663976197327,fixation,1.0
97,4,9,Medium,9_0.367_0.653.png,1.3263552319043572,0.377,0.656,6.025819172851371,120.0432484043359,1.0,1.4640651694788922,hidden,122.50731357381478,2.0,0.5617540033724915,fixation,1.0
98,4,11,Congruent,11_0.163_0.592.png,1.4119362075278858,0.169,0.588,6.56567179454629,127.39542280909163,1.0,1.1666682060224118,hidden,129.56209101511405,2.0,1.399003588523877,fixation,1.0
99,4,20,Congruent,20_0.551_0.694.png,1.2910569235339275,0.549,0.693,5.799326495342797,135.3730308111658,1.0,0.7582693636492802,hidden,137.13130017481507,2.0,1.0410571316935338,fixation,1.0
100,4,1,Medium,1_0.918_0.245.png,1.1831958780844902,0.908,0.237,6.03638398166143,142.4634142300425,1.0,0.9489340552361369,hidden,144.41234828527865,2.0,1.0874499264252888,fixation,1.0
101,4,18,Incongruent,18_0.224_0.265.png,1.3587240378522658,0.218,0.269,6.1263553833508695,149.68299408978842,1.0,0.9577217231849766,hidden,151.6407158129734,2.0,1.16863366016588,fixation,1.0
102,4,9,Medium,9_0.571_0.347.png,1.16661275763824,0.569,0.346,6.484074122356816,157.16807351099155,1.0,1.158460431555317,hidden,159.32653394254686,2.0,1.3256136908014988,fixation,1.0
103,4,2,Incongruent,2_0.571_0.653.png,1.2195322561468322,0.562,0.645,6.001243478188087,164.8187603909866,1.0,0.7839163114246649,hidden,166.60267670241126,2.0,1.2173271667634298,fixation,1.0
104,4,3,Incongruent,3_0.020_0.245.png,1.2421799803886597,0.024,0.246,5.221618250334529,172.03953612532152,1.0,0.6235202196685073,hidden,173.66305634499003,2.0,0.5980980306660257,fixation,1.0
105,4,2,Incongruent,2_0.816_0.510.png,1.3220830023464807,0.813,0.52,6.201657222512466,178.50333435604472,1.0,0.9537779934320024,hidden,180.45711234947672,2.0,1.247879229080471,fixation,1.0
106,4,22,Congruent,13b_0.673_0.571.png,1.1596413871059172,0.671,0.564,5.8122512638827,186.02707458090367,1.0,1.1565288596437568,hidden,188.18360344054742,2.0,0.6557224042389543,fixation,1.0
107,4,20,Congruent,20_0.306_0.796.png,1.307406835377377,0.312,0.794,5.882221418146003,192.9989672318923,1.0,1.120901498772528,hidden,195.11986873066482,2.0,0.7613199193734876,fixation,1.0
