trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
86,3,8,Incongruent,8_0.776_0.816.png,3.229838854371865,0.773,0.822,8.106790131193407,156.41600211471015,1.0,1.7247213674892572,hidden,159.1407234821994,2.0,2.382068763704152,fixation,1.0
87,3,20,Congruent,20_0.857_0.286.png,2.0598452036716255,0.859,0.289,7.90447486704042,167.75263110027544,1.0,2.130429737053044,hidden,170.8830608373285,2.0,1.7740451299873659,fixation,1.0
88,3,11,Incongruent,11_0.163_0.796.png,3.2088548413493525,0.172,0.802,7.481684406404639,177.71695117098747,1.0,1.5150695355664339,hidden,180.2320207065539,2.0,1.9666148708382152,fixation,1.0
89,3,22,Congruent,13b_0.735_0.980.png,3.4763948943182323,0.735,0.979,8.870278296772256,188.40749041874147,1.0,2.372848919045829,hidden,191.7803393377873,2.0,2.4974293777264194,fixation,1.0
90,3,9,Congruent,9_0.245_0.184.png,3.082324600244517,0.25,0.178,7.694679680227495,200.75416360983195,1.0,2.1579891178886585,hidden,203.9121527277206,2.0,1.5366905623388334,fixation,1.0
91,3,8,Incongruent,8_0.714_0.571.png,2.453082541152801,0.707,0.58,8.090029917295368,211.53116789030395,1.0,1.8639777444297307,hidden,214.39514563473367,2.0,2.2260521728656597,fixation,1.0
92,3,22,Congruent,13b_0.796_0.898.png,2.599777229757903,0.8,0.9,8.317600018089138,222.07428034875213,1.0,2.448171651409939,hidden,225.52245200016208,2.0,1.8694283666791818,fixation,1.0
93,3,20,Congruent,20_0.837_0.204.png,2.186458997562031,0.84,0.195,7.746012263931476,232.99165759659917,1.0,2.1901726817542757,hidden,236.18183027835343,2.0,1.5558395821772157,fixation,1.0
94,3,1,Medium,1_0.857_0.347.png,2.937227328322491,0.856,0.342,8.403222186192068,242.92412885809267,1.0,2.107387633039234,hidden,246.0315164911319,2.0,2.29583455315284,fixation,1.0
95,3,18,Medium,18_0.347_0.122.png,2.7281745976293097,0.348,0.13,8.212590038485928,254.26457837260722,1.0,2.3387884686982283,hidden,257.60336684130544,2.0,1.8738015697876755,fixation,1.0
96,3,8,Incongruent,8_0.755_0.857.png,2.3834187026661535,0.763,0.866,8.121069537718142,265.2053430087225,1.0,1.9563523180486948,hidden,268.16169532677117,2.0,2.1647172196694373,fixation,1.0
97,3,2,Medium,2_0.653_0.020.png,3.935359413816223,0.658,0.012,7.795232061307843,275.7098312491068,1.0,1.5538946104063145,hidden,278.2637258595131,2.0,2.24133745090154,fixation,1.0
98,3,9,Congruent,9_0.061_0.306.png,3.7703067195408106,0.061,0.316,8.215396323748337,287.44042272423087,1.0,2.2542588173304945,hidden,290.69468154156135,2.0,1.9611375064178618,fixation,1.0
99,3,20,Congruent,20_1.000_0.082.png,3.879239256314702,1.0,0.09,7.776072648748482,299.42612576752003,1.0,2.2040233611084625,hidden,302.6301491286285,2.0,1.572049287640053,fixation,1.0
100,3,3,Incongruent,3_0.204_0.184.png,3.476368914896966,0.213,0.189,7.745018014953359,311.0814376725832,1.0,1.6972323753611036,hidden,313.77867004794433,2.0,2.0477856395922225,fixation,1.0
101,3,2,Medium,2_0.857_0.184.png,2.107477754190192,0.849,0.183,8.177819802239412,322.30282460243353,1.0,2.2180950752270103,hidden,325.5209196776605,2.0,1.9597247270124347,fixation,1.0
102,3,18,Medium,18_0.163_0.184.png,3.567257430526571,0.162,0.193,7.951665356786975,332.58812215886314,1.0,1.5665135031506954,hidden,335.15463566201385,2.0,2.385151853636271,fixation,1.0
103,3,3,Incongruent,3_0.102_0.143.png,2.0938500363148,0.096,0.142,7.624355719314167,344.1070449461767,1.0,1.6226211949933875,hidden,346.72966614117007,2.0,2.001734524320787,fixation,1.0
104,3,1,Medium,1_0.857_0.163.png,3.02602076483089,0.848,0.162,7.707016251644404,353.82525070180566,1.0,1.880842160874555,hidden,356.70609286268024,2.0,1.8261740907698092,fixation,1.0
105,3,2,Medium,2_0.571_0.224.png,2.6732350292759355,0.57,0.216,7.619184311186814,364.55828771828095,1.0,1.6247861162601054,hidden,367.18307383454106,2.0,1.9943981949266778,fixation,1.0
106,3,18,Medium,18_0.204_0.245.png,2.904225977286841,0.198,0.249,8.229828873394638,374.8507070587437,1.0,2.2913553336020462,hidden,378.14206239234574,2.0,1.9384735397925903,fixation,1.0
107,3,1,Medium,1_0.878_0.143.png,3.7368261046622266,0.87,0.152,8.547424198179556,385.9847619094252,1.0,2.0718807472529894,hidden,389.05664265667815,2.0,2.475543450926601,fixation,1.0
