var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
10,0,1000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0010_iter0000_d000010.csv,uniform,uniform,0.8429178984378567,1.3256647579241874,0.8565800181198182,1.3388343625098746,0.25,0.25,0.28876313824951155,0.17528868999223657,0.04500395256812624,0.2632079504622237,0.18013752704957353,0.04600797385407937,0.2776958084127395,0.17802427118752115,0.04665764121305982,0.27672202527555645,0.18061954271021208,0.04737832889508249,0.25234973736900257,0.17609743029341204,0.04418188743420365,0.25608832172018964,0.179785534421283,0.04482930611244901,0.8215323846943108,0.2243051714093998,0.06253360310394479,24.999999999999996,0.0,24.999999999999996,0.0,0.8215323846943108,0.2243051714093998,0.8215323846943108,0.2243051714093998,0.2632079504622237,0.18013752704957353,0.27672202527555645,0.18061954271021208,0.25608832172018964,0.179785534421283,0.0,0.0,0.0,0.2632079504622237,0.18013752704957353,0.27672202527555645,0.18061954271021208,0.25608832172018964,0.179785534421283,2050.6350713637567
11,0,1100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0011_iter0000_d000011.csv,uniform,uniform,0.7349714003168968,1.4599470003629882,0.6362945561200278,1.3252698276669617,0.25,0.25,0.29731316421835885,0.17589853676548683,0.04502363863810708,0.2872033522436775,0.17601096136972938,0.04631152853121771,0.2953779869242931,0.17540345384778788,0.04663126857151837,0.2951888547091115,0.18181238645083697,0.047378858090639575,0.26387953117684376,0.16908260729059466,0.044182098958814225,0.2846146080704168,0.1739618899329229,0.044964262691329374,0.860164829427031,0.22623021001867916,0.06290116927049494,16.11111111111111,0.0,16.11111111111111,0.0,0.860164829427031,0.22623021001867916,0.860164829427031,0.22623021001867916,0.2872033522436775,0.17601096136972938,0.2951888547091115,0.18181238645083697,0.2846146080704168,0.1739618899329229,0.0,0.0,0.0,0.2872033522436775,0.17601096136972938,0.2951888547091115,0.18181238645083697,0.2846146080704168,0.1739618899329229,2032.8785348469544
12,0,1200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0012_iter0000_d000012.csv,uniform,uniform,0.5504092061494309,1.4080227642532923,0.9722589844932101,1.4028362802224243,0.25,0.25,0.29614766993057057,0.1729592194967292,0.04503901472876948,0.2708884275113708,0.17497851459455577,0.04621268233189127,0.28715073216031933,0.1775284688558627,0.046713510532331415,0.2924062297113425,0.17807713383956042,0.04770723605561167,0.2697610823072728,0.1714575811734103,0.044125054426981135,0.2861870896184739,0.17577185855907168,0.044973498830809776,0.7979371017515159,0.22575607542594892,0.06330233105257818,19.666666666666664,0.0,19.666666666666664,0.0,0.7979371017515159,0.22575607542594892,0.7979371017515159,0.22575607542594892,0.2708884275113708,0.17497851459455577,0.2924062297113425,0.17807713383956042,0.2861870896184739,0.17577185855907168,0.0,0.0,0.0,0.2708884275113708,0.17497851459455577,0.2924062297113425,0.17807713383956042,0.2861870896184739,0.17577185855907168,2039.958057959635
13,0,1300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0013_iter0000_d000013.csv,uniform,uniform,1.0258905384864225,1.4302309840077438,0.7016702363273962,1.1615310208604623,0.25,0.25,0.28437999670888015,0.17623826713624888,0.04460243341019701,0.2681002186524436,0.1809551957659975,0.045717189208289155,0.2886329873374349,0.1742834398029639,0.046298987433039285,0.2874332927995418,0.1820685191995109,0.04701039478591892,0.2574558043425859,0.17702407296250122,0.043762445159547345,0.25972486814885964,0.1821737510790047,0.04448382291871217,0.8412594546367501,0.2222526350061842,0.06150838689717979,14.333333333333334,0.0,14.333333333333334,0.0,0.8412594546367501,0.2222526350061842,0.8412594546367501,0.2222526350061842,0.2681002186524436,0.1809551957659975,0.2874332927995418,0.1820685191995109,0.25972486814885964,0.1821737510790047,0.0,0.0,0.0,0.2681002186524436,0.1809551957659975,0.2874332927995418,0.1820685191995109,0.25972486814885964,0.1821737510790047,2029.3095490289913
14,0,1400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0014_iter0000_d000014.csv,uniform,uniform,0.7702036199895722,1.4328284816447674,0.6383853253962485,1.0623991213595598,0.25,0.25,0.2923961627383424,0.17231851615308746,0.04453864334410344,0.2683293273589343,0.17316473547478128,0.04592578433215999,0.2833441727589047,0.17757800150542136,0.04609068314475586,0.27787541970721197,0.17877849702586335,0.047071840853675204,0.25858754697528835,0.16838765601045091,0.04353905002369958,0.2584716703568009,0.17045351661124997,0.04458611523935486,0.8617285070395714,0.22707209761664643,0.06368921383241413,20.555555555555554,0.0,20.555555555555554,0.0,0.8617285070395714,0.22707209761664643,0.8617285070395714,0.22707209761664643,0.2683293273589343,0.17316473547478128,0.27787541970721197,0.17877849702586335,0.2584716703568009,0.17045351661124997,0.0,0.0,0.0,0.2683293273589343,0.17316473547478128,0.27787541970721197,0.17877849702586335,0.2584716703568009,0.17045351661124997,2041.7690474622475
15,0,1500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0015_iter0000_d000015.csv,uniform,uniform,0.742731103892917,1.2136536401675948,0.5544518273714731,1.2710511000637523,0.25,0.25,0.2778997186706872,0.16556706345635372,0.04465397894689992,0.26931994120745856,0.1708764063928941,0.046093066873048226,0.27031651291683667,0.16510734378978056,0.046190209742110355,0.26915977131564184,0.1731801910039596,0.047315495514055665,0.2545861557652937,0.16485355005510732,0.0436572055336423,0.26395341474864115,0.1701810390618138,0.04482190414895996,0.8636782870132633,0.2138598044007345,0.06493934696306275,25.0,0.0,25.0,0.0,0.8636782870132633,0.2138598044007345,0.8636782870132633,0.2138598044007345,0.26931994120745856,0.1708764063928941,0.26915977131564184,0.1731801910039596,0.26395341474864115,0.1701810390618138,0.0,0.0,0.0,0.26931994120745856,0.1708764063928941,0.26915977131564184,0.1731801910039596,0.26395341474864115,0.1701810390618138,2050.6456989479075
16,0,1600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0016_iter0000_d000016.csv,uniform,uniform,0.6792176796913536,1.3619812436733563,0.619709266380928,1.4721974633782398,0.25,0.25,0.2802514828740928,0.17423255264613602,0.044725563558704357,0.273512271408562,0.17913382257493204,0.045803866203570354,0.27085085353860694,0.18046831500427654,0.04631608015197093,0.2699147020293017,0.18408520025944114,0.047168702767811335,0.2530820933378033,0.17181847257713914,0.04382841495450109,0.26398544635618143,0.17624069300621648,0.04481770428708959,0.8616302553657749,0.22265790914424086,0.06333220580125844,15.222222222222223,0.0,15.222222222222223,0.0,0.8616302553657749,0.22265790914424086,0.8616302553657749,0.22265790914424086,0.273512271408562,0.17913382257493204,0.2699147020293017,0.18408520025944114,0.26398544635618143,0.17624069300621648,0.0,0.0,0.0,0.273512271408562,0.17913382257493204,0.2699147020293017,0.18408520025944114,0.26398544635618143,0.17624069300621648,2031.0979174812715
17,0,1700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0017_iter0000_d000017.csv,uniform,uniform,0.7190661009468972,1.159252829125282,0.8774648909238256,1.4837893305212553,0.25,0.25,0.27999434555740726,0.17486877523873198,0.04463784989323027,0.25902763255415684,0.1766011254686192,0.04567506823080245,0.27444082323792374,0.1781065242462293,0.04618556556732577,0.27316453268183455,0.18214821593470276,0.047075339407321164,0.2515084065501543,0.17113934132927325,0.04368177532394878,0.2588528981551903,0.17476060264676446,0.04447833151077196,0.8189420494266042,0.2248255041967366,0.06360481156218514,26.77777777777778,0.0,26.77777777777778,0.0,0.8189420494266042,0.2248255041967366,0.8189420494266042,0.2248255041967366,0.25902763255415684,0.1766011254686192,0.27316453268183455,0.18214821593470276,0.2588528981551903,0.17476060264676446,0.0,0.0,0.0,0.25902763255415684,0.1766011254686192,0.27316453268183455,0.18214821593470276,0.2588528981551903,0.17476060264676446,2054.1898520844657
18,0,1800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0018_iter0000_d000018.csv,uniform,uniform,0.7642262928294704,1.4847526817257553,0.7999374882125883,1.327532657468709,0.25,0.25,0.2901250927734392,0.17435581452678198,0.04470812851463335,0.27350711091694324,0.18001666406736194,0.04574456386789021,0.291637167473831,0.1769935232142184,0.04635717538001903,0.2913942232013367,0.18198031962842454,0.04712149809715506,0.2541531617180045,0.17541734198123354,0.04386878919715429,0.2557068450086085,0.17942014424314978,0.04455182405557059,0.8228967486532597,0.22300487917110337,0.06179902830707295,21.444444444444443,0.0,21.444444444444443,0.0,0.8228967486532597,0.22300487917110337,0.8228967486532597,0.22300487917110337,0.27350711091694324,0.18001666406736194,0.2913942232013367,0.18198031962842454,0.2557068450086085,0.17942014424314978,0.0,0.0,0.0,0.27350711091694324,0.18001666406736194,0.2913942232013367,0.18198031962842454,0.2557068450086085,0.17942014424314978,2043.5233421423866
19,0,1900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0019_iter0000_d000019.csv,uniform,uniform,0.8721280712092268,1.498882631190158,1.0693662049626593,1.483459133468179,0.25,0.25,0.3247992893827175,0.19910270883852255,0.044370147039295635,0.30241383810323924,0.20198154917304145,0.045266752889611184,0.3220329318404074,0.2060166939504276,0.0461866137445925,0.3212740302369914,0.20797819927164574,0.046912552383351416,0.2773989009433688,0.198373257790868,0.04356439533269948,0.27420677972362767,0.20213472219791923,0.04429198549554572,0.7811513253426228,0.21124015310020658,0.05952177545565361,16.11111111111111,0.0,16.11111111111111,0.0,0.7811513253426228,0.21124015310020658,0.7811513253426228,0.21124015310020658,0.30241383810323924,0.20198154917304145,0.3212740302369914,0.20797819927164574,0.27420677972362767,0.20213472219791923,0.0,0.0,0.0,0.30241383810323924,0.20198154917304145,0.3212740302369914,0.20797819927164574,0.27420677972362767,0.20213472219791923,2032.8240380379937
20,0,2000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0020_iter0000_d000020.csv,uniform,uniform,0.954637307184975,1.4269440096683634,0.8175872961180624,1.4395031605284119,0.25,0.25,0.3177901290043756,0.19960480485869542,0.04451652304595825,0.2736102901120493,0.20186836988382312,0.045573649993948584,0.2999332420755992,0.20447898940356757,0.04624414540361974,0.29935356257991746,0.21292712826082727,0.04701705191650378,0.262268947044829,0.19744529333491442,0.04366752223695764,0.2699862263589015,0.19952557905672133,0.04447279136928234,0.8226612762359721,0.21587430167671814,0.060441280329653665,19.666666666666668,0.0,19.666666666666668,0.0,0.8226612762359721,0.21587430167671814,0.8226612762359721,0.21587430167671814,0.2736102901120493,0.20186836988382312,0.29935356257991746,0.21292712826082727,0.2699862263589015,0.19952557905672133,0.0,0.0,0.0,0.2736102901120493,0.20186836988382312,0.29935356257991746,0.21292712826082727,0.2699862263589015,0.19952557905672133,2039.960538273128
21,0,2100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0021_iter0000_d000021.csv,uniform,uniform,0.7487935096134025,1.4067489071079347,0.92668572679385,1.4882249739639997,0.25,0.25,0.2847709399600676,0.17443939787412507,0.04467699687039363,0.25784034589439225,0.1791044959111539,0.04555970479827004,0.285911317672409,0.1751271250229619,0.046340837233007595,0.2841490576452292,0.18104412112452323,0.04700471079724802,0.25108652273103776,0.17289193031448324,0.04381966026603815,0.2556611459114775,0.17616610830475632,0.04437833502382039,0.8052018230943548,0.21994870082602974,0.061420928872835324,20.555555555555557,0.0,20.555555555555557,0.0,0.8052018230943548,0.21994870082602974,0.8052018230943548,0.21994870082602974,0.25784034589439225,0.1791044959111539,0.2841490576452292,0.18104412112452323,0.2556611459114775,0.17616610830475632,0.0,0.0,0.0,0.25784034589439225,0.1791044959111539,0.2841490576452292,0.18104412112452323,0.2556611459114775,0.17616610830475632,2041.7336607234843
22,0,2200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0022_iter0000_d000022.csv,uniform,uniform,0.5689595799685432,1.3560960739500283,1.056454357174736,1.4986033253224134,0.25,0.25,0.2827258224275676,0.17154628278707457,0.04451694655946513,0.2694874367981103,0.17552888676023437,0.04565852519771181,0.28555609197862264,0.17755921439089867,0.04611703768804838,0.28501975696457377,0.179076573179337,0.047242589225483654,0.2543542959401155,0.1723410756977336,0.043658712725222204,0.2689556249819209,0.17276478750959895,0.04459380455840611,0.7831249842393068,0.22337851369356929,0.06277945146238484,17.000000000000004,0.0,17.000000000000004,0.0,0.7831249842393068,0.22337851369356929,0.7831249842393068,0.22337851369356929,0.2694874367981103,0.17552888676023437,0.28501975696457377,0.179076573179337,0.2689556249819209,0.17276478750959895,0.0,0.0,0.0,0.2694874367981103,0.17552888676023437,0.28501975696457377,0.179076573179337,0.2689556249819209,0.17276478750959895,2034.6149410058133
23,0,2300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0023_iter0000_d000023.csv,uniform,uniform,0.5088237829792216,1.4193872643980847,1.0887170240398065,1.4995172034852096,0.25,0.25,0.29444725227494534,0.17657547694149986,0.04507008669596093,0.2759947863764524,0.17998677962208304,0.046230346078168574,0.29989406592006984,0.17812032743534562,0.046737635691608444,0.29823294624086133,0.18114871146175338,0.04771106317037761,0.25895174105061247,0.1752791517063726,0.044274297270253365,0.2724813030591022,0.1797463485535596,0.04502865710477023,0.7970965532124238,0.22510993671116292,0.06287804674550375,24.999999999999996,0.0,24.999999999999996,0.0,0.7970965532124238,0.22510993671116292,0.7970965532124238,0.22510993671116292,0.2759947863764524,0.17998677962208304,0.29823294624086133,0.18114871146175338,0.2724813030591022,0.1797463485535596,0.0,0.0,0.0,0.2759947863764524,0.17998677962208304,0.29823294624086133,0.18114871146175338,0.2724813030591022,0.1797463485535596,2050.6236582133174
24,0,2400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0024_iter0000_d000024.csv,uniform,uniform,0.5892584073394987,1.486020396778929,1.0339613334323126,1.4882698044234222,0.25,0.25,0.28876313824951155,0.1774731736861176,0.04485011984657747,0.2747475929140681,0.18228418407473065,0.045760149944879216,0.2936883404417264,0.17529096915216014,0.04655078942767594,0.2921309178339641,0.179026887940324,0.04736877176659862,0.26560193502067675,0.17234730563974593,0.044043739029876044,0.26803204479654597,0.17594688208994957,0.044862648088608986,0.7828937726512223,0.22374160976773388,0.061933236633280375,17.888888888888893,0.0,17.888888888888893,0.0,0.7828937726512223,0.22374160976773388,0.7828937726512223,0.22374160976773388,0.2747475929140681,0.18228418407473065,0.2921309178339641,0.179026887940324,0.26803204479654597,0.17594688208994957,0.0,0.0,0.0,0.2747475929140681,0.18228418407473065,0.2921309178339641,0.179026887940324,0.26803204479654597,0.17594688208994957,2036.3929662738713
25,0,2500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0025_iter0000_d000025.csv,uniform,uniform,0.7879927542846994,1.2604947889201816,0.9811283472309849,1.4909099037064786,0.25,0.25,0.28268874559061,0.17527061055826593,0.044914795218554286,0.2661861799699033,0.18095449230247512,0.04590178505655568,0.27702318438509727,0.17380529237097514,0.04659221327825916,0.2773639378309086,0.1770116016096608,0.04727815906393869,0.2511282458105269,0.17186910660432364,0.044081417839750614,0.25291352068152806,0.1811384946506662,0.04463612129829935,0.7993259877467748,0.22157599693666863,0.062062373597051676,25.0,0.0,25.0,0.0,0.7993259877467748,0.22157599693666863,0.7993259877467748,0.22157599693666863,0.2661861799699033,0.18095449230247512,0.2773639378309086,0.1770116016096608,0.25291352068152806,0.1811384946506662,0.0,0.0,0.0,0.2661861799699033,0.18095449230247512,0.2773639378309086,0.1770116016096608,0.25291352068152806,0.1811384946506662,2050.62123899081
26,0,2600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0026_iter0000_d000026.csv,uniform,uniform,0.6596781633753755,1.296982751559781,0.7656516973847189,1.476935756688453,0.25,0.25,0.30197788798068154,0.17508758208614528,0.04473635898219561,0.276396808974034,0.17647628243576313,0.04581880574229438,0.2919962996285844,0.1763851182798046,0.04631289981736899,0.2982570225877195,0.1766947260071815,0.04718596344986412,0.2681480758719831,0.17140820433680806,0.04383964301195707,0.2882134493969757,0.1772516569981413,0.0447154764872915,0.8369744498506109,0.22533866828411137,0.0634515867956075,17.88888888888889,0.0,17.88888888888889,0.0,0.8369744498506109,0.22533866828411137,0.8369744498506109,0.22533866828411137,0.276396808974034,0.17647628243576313,0.2982570225877195,0.1766947260071815,0.2882134493969757,0.1772516569981413,0.0,0.0,0.0,0.276396808974034,0.17647628243576313,0.2982570225877195,0.1766947260071815,0.2882134493969757,0.1772516569981413,2036.4216036709872
27,0,2700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0027_iter0000_d000027.csv,uniform,uniform,0.5243064267130608,1.3457176891587648,0.868623948169398,1.275187014358098,0.25,0.25,0.28852380771571906,0.16539215069485586,0.044484268023960535,0.2665114316902743,0.16903617693005477,0.04562287825023194,0.2933716670587139,0.16504078387016718,0.04604632375197293,0.29308642562878034,0.16887158819290965,0.04712794092567134,0.25483139768497476,0.1645928202008294,0.043533219952814346,0.25648346457497856,0.16667088157186083,0.044497712616886995,0.8234151110388993,0.21430539543391183,0.0642876538180095,20.555555555555557,0.0,20.555555555555557,0.0,0.8234151110388993,0.21430539543391183,0.8234151110388993,0.21430539543391183,0.2665114316902743,0.16903617693005477,0.29308642562878034,0.16887158819290965,0.25648346457497856,0.16667088157186083,0.0,0.0,0.0,0.2665114316902743,0.16903617693005477,0.29308642562878034,0.16887158819290965,0.25648346457497856,0.16667088157186083,2041.7371240620644
28,0,2800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0028_iter0000_d000028.csv,uniform,uniform,0.9315318636960442,1.3342259605651574,0.954770601413857,1.429238242413007,0.25,0.25,0.27793672577707623,0.17861871119531103,0.04445346418988002,0.2601190954488367,0.1817967039355906,0.04528164401411057,0.27959324290219467,0.17978494666600878,0.046144270191878056,0.27754957276895936,0.18490239261750752,0.046756970664596664,0.248413980872558,0.17610032924376526,0.0436263628860853,0.253373280695426,0.18079399019735526,0.04417173918124909,0.8003887754614506,0.21598512696107236,0.060615954171412294,12.555555555555555,0.0,12.555555555555555,0.0,0.8003887754614506,0.21598512696107236,0.8003887754614506,0.21598512696107236,0.2601190954488367,0.1817967039355906,0.27754957276895936,0.18490239261750752,0.253373280695426,0.18079399019735526,0.0,0.0,0.0,0.2601190954488367,0.1817967039355906,0.27754957276895936,0.18490239261750752,0.253373280695426,0.18079399019735526,2025.7272906258029
29,0,2900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0029_iter0000_d000029.csv,uniform,uniform,1.0574625324782039,1.4602735145363632,1.0047903677674301,1.4111398989757327,0.25,0.25,0.3247048318644621,0.1992994417763334,0.04418308007252597,0.3106350420688156,0.20738694837981714,0.045078526560650395,0.3325458157436358,0.20506332060632843,0.045984585708288006,0.333289783140115,0.2099700743802439,0.046685178497587285,0.2787667343203863,0.2007520475862523,0.04337651040773853,0.27911855969714416,0.20337162950541443,0.04405208566632775,0.7996316159450115,0.21163865997684442,0.05898530170448089,25.0,0.0,25.0,0.0,0.7996316159450115,0.21163865997684442,0.7996316159450115,0.21163865997684442,0.3106350420688156,0.20738694837981714,0.333289783140115,0.2099700743802439,0.27911855969714416,0.20337162950541443,0.0,0.0,0.0,0.3106350420688156,0.20738694837981714,0.333289783140115,0.2099700743802439,0.27911855969714416,0.20337162950541443,2050.6114544679494
30,0,3000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0030_iter0000_d000030.csv,uniform,uniform,0.7065859872824751,1.275871538085335,1.0796372484704422,1.491085835775746,0.25,0.25,0.2827258224275676,0.17449700505822374,0.0450199850161925,0.26251483820905536,0.17451917721331167,0.045985645316697535,0.28961824804340247,0.17398182368990592,0.04666623492564905,0.2888249315048412,0.1742966587624728,0.04746621825956385,0.2577226040475628,0.17042618999313552,0.044190955464678924,0.2668198868927439,0.17377828463137873,0.04487207042966265,0.782012530391877,0.2232032850439543,0.062325448591712365,21.444444444444443,0.0,21.444444444444443,0.0,0.782012530391877,0.2232032850439543,0.782012530391877,0.2232032850439543,0.26251483820905536,0.17451917721331167,0.2888249315048412,0.1742966587624728,0.2668198868927439,0.17377828463137873,0.0,0.0,0.0,0.26251483820905536,0.17451917721331167,0.2888249315048412,0.1742966587624728,0.2668198868927439,0.17377828463137873,2043.5030984391287
31,0,3100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0031_iter0000_d000031.csv,uniform,uniform,0.6553187559025594,1.16278741311417,1.032870992395508,1.4480333829733567,0.25,0.25,0.28197813161451674,0.16937256684295582,0.04431828284947274,0.25749920135631554,0.17337507658596177,0.04535428051554555,0.27496525256243026,0.1672000394381358,0.04586319658988233,0.2729933559383564,0.17306365081648634,0.04682608392264607,0.2522860645702693,0.17006513063108325,0.04334783513234997,0.25526159592459663,0.17200927004706473,0.0441917755988438,0.7836175713811617,0.21007447031326404,0.0634611524893758,14.333333333333334,0.0,14.333333333333334,0.0,0.7836175713811617,0.21007447031326404,0.7836175713811617,0.21007447031326404,0.25749920135631554,0.17337507658596177,0.2729933559383564,0.17306365081648634,0.25526159592459663,0.17200927004706473,0.0,0.0,0.0,0.25749920135631554,0.17337507658596177,0.2729933559383564,0.17306365081648634,0.25526159592459663,0.17200927004706473,2029.2685499226707
32,0,3200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0032_iter0000_d000032.csv,uniform,uniform,0.5747328235011702,1.1261835061323107,0.8516738388876397,1.3892690062011472,0.25,0.25,0.2742530847404641,0.16637040953108984,0.0448532662073761,0.2636971517940714,0.1718152285906494,0.045976965285233484,0.2730450064309547,0.1681185308653106,0.0464422775462692,0.27271160338232175,0.1741412092913967,0.0475989468698101,0.2540576995282059,0.1676369542473189,0.04395391321434165,0.26093949351981793,0.17212191549769848,0.04505837551653645,0.8099977195496413,0.2326154242690408,0.06542018203328417,20.555555555555554,0.0,20.555555555555554,0.0,0.8099977195496413,0.2326154242690408,0.8099977195496413,0.2326154242690408,0.2636971517940714,0.1718152285906494,0.27271160338232175,0.1741412092913967,0.26093949351981793,0.17212191549769848,0.0,0.0,0.0,0.2636971517940714,0.1718152285906494,0.27271160338232175,0.1741412092913967,0.26093949351981793,0.17212191549769848,2041.748725395155
33,0,3300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0033_iter0000_d000033.csv,uniform,uniform,0.9858264655476667,1.4498179859637492,0.6730527286587263,1.249337695513125,0.25,0.25,0.27810640374607387,0.17597099504166352,0.04460031897474009,0.26910337897120634,0.1810121093050262,0.04551429394269735,0.27642923902963795,0.17507269730706937,0.04630666838781543,0.2745402256922482,0.18052133760781325,0.046902324667190715,0.2525922665267736,0.1727766769457833,0.04377542106878644,0.25502732229135505,0.17852157573545213,0.044356457771605705,0.8439490790438747,0.2210827322582874,0.061364364942557016,23.22222222222222,0.0,23.22222222222222,0.0,0.8439490790438747,0.2210827322582874,0.8439490790438747,0.2210827322582874,0.26910337897120634,0.1810121093050262,0.2745402256922482,0.18052133760781325,0.25502732229135505,0.17852157573545213,0.0,0.0,0.0,0.26910337897120634,0.1810121093050262,0.2745402256922482,0.18052133760781325,0.25502732229135505,0.17852157573545213,2047.0875017162246
34,0,3400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0034_iter0000_d000034.csv,uniform,uniform,0.9908725825825464,1.459241614821759,1.0754465856184654,1.4845167251983662,0.25,0.25,0.32359720798520697,0.20014519591917912,0.044077805464319574,0.2977361270696364,0.20415508485089803,0.04491749504849656,0.32469459266618955,0.2021961617110934,0.0458982816044089,0.32354563385880036,0.20908279950408812,0.04664964131852757,0.271765335864121,0.19868238203317656,0.04328225933099375,0.2726391728454495,0.20236496541045068,0.04395188987731197,0.7780757269711052,0.20887275678530107,0.05862450875308256,15.222222222222223,0.0,15.222222222222223,0.0,0.7780757269711052,0.20887275678530107,0.7780757269711052,0.20887275678530107,0.2977361270696364,0.20415508485089803,0.32354563385880036,0.20908279950408812,0.2726391728454495,0.20236496541045068,0.0,0.0,0.0,0.2977361270696364,0.20415508485089803,0.32354563385880036,0.20908279950408812,0.2726391728454495,0.20236496541045068,2031.0423550647151
35,0,3500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0035_iter0000_d000035.csv,uniform,uniform,0.8315669063127724,1.3909958171675119,1.008974724965036,1.4222164937887745,0.25,0.25,0.27793672577707623,0.17723919967374793,0.044523098572472525,0.25995972547412033,0.18449628073114205,0.045376119020012144,0.2869522478169692,0.17815682019412832,0.04621563299357746,0.2862632105863074,0.18374672968446631,0.04688630152574467,0.262074621610503,0.1753083303742794,0.043698208933300786,0.26007772632356246,0.18468669050404352,0.044253921174909845,0.7831478936568008,0.21885979827874258,0.060864317310759336,23.22222222222222,0.0,23.22222222222222,0.0,0.7831478936568008,0.21885979827874258,0.7831478936568008,0.21885979827874258,0.25995972547412033,0.18449628073114205,0.2862632105863074,0.18374672968446631,0.26007772632356246,0.18468669050404352,0.0,0.0,0.0,0.25995972547412033,0.18449628073114205,0.2862632105863074,0.18374672968446631,0.26007772632356246,0.18468669050404352,2047.0548781895516
36,0,3600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0036_iter0000_d000036.csv,uniform,uniform,0.743906202048876,1.4679369446868646,0.5258401331409225,1.3982050614340604,0.25,0.25,0.286132061105384,0.17288626678090904,0.04506490900614676,0.2749834912536939,0.17541058883001825,0.04636354220853908,0.2944677376627075,0.1778202548836675,0.04673479368822529,0.2939960194947821,0.1780555423492373,0.04757654030440585,0.26694153596986403,0.1727773449409333,0.04423717983999306,0.2715099677316212,0.17429033978888192,0.045246784813600185,0.8765835741917395,0.22554789890921753,0.0629678044239193,15.222222222222225,0.0,15.222222222222225,0.0,0.8765835741917395,0.22554789890921753,0.8765835741917395,0.22554789890921753,0.2749834912536939,0.17541058883001825,0.2939960194947821,0.1780555423492373,0.2715099677316212,0.17429033978888192,0.0,0.0,0.0,0.2749834912536939,0.17541058883001825,0.2939960194947821,0.1780555423492373,0.2715099677316212,0.17429033978888192,2031.1082841304494
37,0,3700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0037_iter0000_d000037.csv,uniform,uniform,0.7492304224227349,1.440300415810666,0.5059727364843751,1.1228201066344137,0.25,0.25,0.27669604084490707,0.1705999823605698,0.04432166547062779,0.2640581108258696,0.17203945434211415,0.04569824464295908,0.27381668790204344,0.16524124641671323,0.045872103719749965,0.272586616962589,0.17148271838650447,0.046804485533516314,0.2617003721857975,0.16547157630802012,0.043294374016847506,0.260553593977497,0.16816706293692885,0.044301328157590664,0.8815665721665236,0.21064562048303873,0.06390736729393512,17.88888888888889,0.0,17.88888888888889,0.0,0.8815665721665236,0.21064562048303873,0.8815665721665236,0.21064562048303873,0.2640581108258696,0.17203945434211415,0.272586616962589,0.17148271838650447,0.260553593977497,0.16816706293692885,0.0,0.0,0.0,0.2640581108258696,0.17203945434211415,0.272586616962589,0.17148271838650447,0.260553593977497,0.16816706293692885,2036.429206684344
